project,platform,signature,series,testrun_id,push_timestamp,change,percent change,t-value,revision
b2g-inbound,windows7-32,d79661f2b29fc5c3f7de1490a1ed22f532d23bf6,sessionrestore_no_auto_restore summary opt,7459,1431643272,32.855,4.25076333903,13.5670727893,88a312d7309e
b2g-inbound,windows7-32,d79661f2b29fc5c3f7de1490a1ed22f532d23bf6,sessionrestore_no_auto_restore summary opt,7515,1431995630,-24.7525,3.12416841879,17.2590148427,1212414273f2
b2g-inbound,windows7-32,d79661f2b29fc5c3f7de1490a1ed22f532d23bf6,sessionrestore_no_auto_restore summary opt,8086,1434567761,-15.3925,1.93293588379,7.06048157083,a3f280b6f8d5
b2g-inbound,windows7-32,d79661f2b29fc5c3f7de1490a1ed22f532d23bf6,sessionrestore_no_auto_restore summary opt,8355,1436490455,14.7483333333,1.88482522927,8.28677270808,2c91d57441fd
b2g-inbound,linux64,ddadf0ea14cbb4279acbb9d5ca1c51fabb73f713,v8_7 summary pgo,8384,1436787813,31.9941666667,2.24952350038,13.8374368064,51f561bfd031
b2g-inbound,linux32,23a4c9bc50e1d24b0a562363986025115041bef5,tp5o summary pgo,7922,1433874442,-10.2083333333,3.73606599875,7.93341192699,40e2afebddd6
b2g-inbound,linux32,23a4c9bc50e1d24b0a562363986025115041bef5,tp5o summary pgo,8139,1434986242,4.85916666667,1.85091133021,8.25596753157,af43d8c7108e
b2g-inbound,linux64,01a1bf3dd449675894c6c4c08021e5cdfef20010,cart summary pgo,8286,1436196450,-2.695,9.71900826446,26.0632006395,d53a0f44c5d3
b2g-inbound,linux64,6e44c4c5d72c7245e0dbb1078e11ab6ed9d97fba,glterrain summary pgo,7868,1433517188,-1.73666666667,7.13088109495,22.4537078624,81a5a88a057c
b2g-inbound,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,7459,1431643272,3.51583333333,53.5270235981,75.0260322676,88a312d7309e
b2g-inbound,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,7488,1431795087,-1.30083333333,12.8742268041,24.9998778014,2f6ea66057fe
b2g-inbound,windows7-32,43b3bc8a698a38d73f0ef865c8d3bc4f92774a50,tart summary opt,7515,1431995630,-2.19166666667,24.9100208373,54.7054577176,1212414273f2
b2g-inbound,linux64,d5e9d9d3c8d0f73ee05561ca2ac922a896e92df4,a11yr summary pgo,7797,1433300555,18.7225,4.48553237621,8.99603440345,14be4237f855
b2g-inbound,linux64,d5e9d9d3c8d0f73ee05561ca2ac922a896e92df4,a11yr summary pgo,8384,1436787813,-9.49666666667,2.13026865761,7.08619740882,51f561bfd031
b2g-inbound,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,7459,1431643272,9.635,55.5731795242,72.0356271878,88a312d7309e
b2g-inbound,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,7488,1431795087,-2.54416666667,9.45289036133,23.1759361174,2f6ea66057fe
b2g-inbound,windows7-32,bb48078b6137f88afc52591b0e2aaa540435392c,tresize summary opt,7515,1431995630,-7.00166666667,28.6787043042,45.9426577022,1212414273f2
b2g-inbound,linux32,5ad1cf8f223e0d78a3baf2838bb495796a7fdad2,tpaint summary opt,7249,1430527866,9.22583333333,4.25218927639,10.5719882209,c301b147dbd1
b2g-inbound,linux32,5ad1cf8f223e0d78a3baf2838bb495796a7fdad2,tpaint summary opt,7264,1430737173,8.56833333333,3.92571607474,7.25213612303,887ac5b1c5f9
b2g-inbound,linux64,72e07984983c51f486a3cbb36481ae53c9240d5c,glterrain summary opt,7864,1433512546,-1.5425,6.35100360268,20.5507128279,699f8b29348b
b2g-inbound,windows8-64,6188f567ebea6efdd1654a42662d96d9fed94409,sessionrestore_no_auto_restore summary opt,7321,1431008176,21.6875,3.10924841611,9.07638840278,e9f75be97c2d
b2g-inbound,windows8-64,6188f567ebea6efdd1654a42662d96d9fed94409,sessionrestore_no_auto_restore summary opt,8094,1434599530,-14.5741666667,2.0004918586,7.85282129952,8ae5db65a77a
b2g-inbound,windows8-64,6188f567ebea6efdd1654a42662d96d9fed94409,sessionrestore_no_auto_restore summary opt,8355,1436490455,19.5958333333,2.73299938401,9.58803293716,2c91d57441fd
b2g-inbound,linux32,5650e71c27b8333b5521da646be37410402de701,cart summary opt,8284,1436188676,-1.82416666667,5.41095043876,15.7965113705,0d861d613927
b2g-inbound,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,7099,1429748791,-1.67666666667,6.43675219144,23.7641203094,b26876eb2292
b2g-inbound,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,7322,1431010206,-0.541666666667,2.2469579646,7.20796866813,a842b44647a3
b2g-inbound,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,7517,1432005740,0.855,3.73988481446,9.7658833575,3c346649c98f
b2g-inbound,windows8-64,044dea39c9d635e68b5314bf844b8f010622d31d,cart summary pgo,8042,1434399808,-0.821666666667,3.44767299556,9.79469398465,2072c88502d2
b2g-inbound,windows8-64,bb06e2fd4b3adb76776faa7fe3d4b5a4e0228128,tresize summary opt,7359,1431208619,0.474166666667,3.93907926618,8.13089960778,77d92f6d7679
b2g-inbound,windows8-64,bb06e2fd4b3adb76776faa7fe3d4b5a4e0228128,tresize summary opt,8040,1434398301,-0.385833333333,3.09595453026,7.46922151435,9d4200cadeaf
b2g-inbound,windows7-32,48c10f0f17ffb7969bd28cac4742776eb21f6021,tp5o summary pgo,7462,1431646078,14.1175,6.5141406956,7.61967682583,2f253c9f1a54
b2g-inbound,windows7-32,48c10f0f17ffb7969bd28cac4742776eb21f6021,tp5o summary pgo,7517,1432005740,-7.435,3.26066697122,20.6157827383,3c346649c98f
b2g-inbound,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,7462,1431646078,8.34416666667,51.2069141864,26.7130555801,2f253c9f1a54
b2g-inbound,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,7517,1432005740,-7.07583333333,30.2957862062,36.9825938165,3c346649c98f
b2g-inbound,windows7-32,deab7e9e745264ccb16b379c21abc47ca4976d09,tresize summary pgo,8162,1435320663,-1.0675,6.3766240231,9.00999974485,6672d61aebd4
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7184,1430222741,144.525833333,10.3695107171,20.5282028295,06aac68a8319
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7298,1430883003,-120.219166667,7.7501085186,20.2619546895,00711330027d
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7348,1431106831,-59.49,4.19192865242,8.74987438249,cef2b76b082d
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7462,1431646078,35.3325,2.61966238923,7.40239476527,2f253c9f1a54
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7628,1432506542,31.6658333333,2.31864372857,8.08087855036,b6623a27fa64
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7632,1432545454,33.7758333333,2.47159232965,7.43209777126,094bbf827387
b2g-inbound,windows7-32,29d5655b852a08f429faa392a0b067348c161057,sessionrestore summary pgo,7868,1433517188,-52.3158333333,3.67811148992,12.4208238042,81a5a88a057c
b2g-inbound,linux32,8eb746b71df3b2363964eb75023eda6c5cec52bc,a11yr summary opt,7875,1433545465,16.27,2.11132582914,9.48699946501,c328e575e069
b2g-inbound,linux32,8eb746b71df3b2363964eb75023eda6c5cec52bc,a11yr summary opt,8103,1434635339,15.2925,1.97220153404,9.13296425131,d983ba03e272
b2g-inbound,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,7502,1431950262,-49.3658333333,3.18706001662,13.7409127362,59dca6d9030c
b2g-inbound,linux32,f3cdc5746374e146c7cc7c679e89f6dc5931f68e,v8_7 summary opt,8381,1436782357,-30.2191666667,1.99072025613,10.754351386,a5051f562117
b2g-inbound,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,7099,1429748791,-2.055,6.56619448291,17.6130697715,b26876eb2292
b2g-inbound,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,8040,1434398301,-0.843333333333,2.92968184582,7.13992156182,9d4200cadeaf
b2g-inbound,windows8-64,829c89815f01383f9ffc0ccef6331768d9bbf6fb,cart summary opt,8261,1435883427,0.5925,2.09920283437,7.9484293582,aeb942ce2552
b2g-inbound,linux64,27d16dd5bd8df50025a7c9176b7e61d1632273fb,tp5o_scroll summary pgo,7243,1430502752,0.434166666667,4.40033783784,15.9233035809,e99d30fb8fdc
b2g-inbound,linux64,27d16dd5bd8df50025a7c9176b7e61d1632273fb,tp5o_scroll summary pgo,7271,1430770095,-1.77833333333,17.2639754065,32.5528810454,102d0e9aa9e1
b2g-inbound,linux32,b97c9a430c22bd73e19389338b54b1da9a52e874,dromaeo_dom summary opt,7390,1431423690,-25.7416666667,1.37052610189,8.16633594688,3538b61522d2
b2g-inbound,linux32,b97c9a430c22bd73e19389338b54b1da9a52e874,dromaeo_dom summary opt,7554,1432130583,-54.4466666667,2.90096895809,7.97020419655,2326f8be8489
b2g-inbound,linux64,d3e348b81f26ed4ab23597884139faa000e56a4b,cart summary opt,8284,1436188676,-2.65833333333,8.18851554278,20.6646563075,0d861d613927
b2g-inbound,linux32,b6ffb1402195cb68ba52e6bfd242a4c09acc1488,glterrain summary opt,7864,1433512546,-2.095,8.43879023866,54.2329991158,699f8b29348b
b2g-inbound,windows8-64,d835ade855e745a0942835baf4be5d81996e189f,v8_7 summary pgo,7985,1434078790,-36.9366666667,2.42050780205,8.60407498492,3c43b3c0256a
b2g-inbound,windows8-64,d835ade855e745a0942835baf4be5d81996e189f,v8_7 summary pgo,8139,1434986242,-27.7775,1.82737593684,12.9035535779,af43d8c7108e
b2g-inbound,windows8-64,d835ade855e745a0942835baf4be5d81996e189f,v8_7 summary pgo,8162,1435320663,34.8658333333,2.34201777715,9.58174277359,6672d61aebd4
b2g-inbound,windows8-64,d835ade855e745a0942835baf4be5d81996e189f,v8_7 summary pgo,8247,1435848504,26.645,1.77398772734,7.48065123043,e2a194964fa2
b2g-inbound,linux32,7f5f2778f72104c33f286793377cde13dc1ea1e5,tp5o_scroll summary opt,7271,1430770095,-2.49916666667,20.4096910304,24.837734273,102d0e9aa9e1
b2g-inbound,windows8-64,62d04005e37159f46afe6d7325b0ad7b17e2dbe6,ts_paint summary pgo,7322,1431010206,149.928333333,20.5150835135,32.7457905707,a842b44647a3
b2g-inbound,windows8-64,62d04005e37159f46afe6d7325b0ad7b17e2dbe6,ts_paint summary pgo,7359,1431208619,-143.98,16.2826180583,46.4198374378,77d92f6d7679
b2g-inbound,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,8040,1434398301,86.3008333333,26.6374299089,65.1044812795,9d4200cadeaf
b2g-inbound,linux32,291f67947a7052fb4d466dca227e1dd86315df9f,tsvgr_opacity summary opt,8180,1435580877,-91.3766666667,22.1632022767,85.7604562127,95e512cac569
b2g-inbound,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,7243,1430502752,16.0741666667,6.96092441827,15.6567486861,e99d30fb8fdc
b2g-inbound,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,7279,1430826765,-13.5033333333,5.48182479406,12.6776933638,0d780be8e365
b2g-inbound,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,7348,1431106831,38.2991666667,16.5029264965,26.6685768384,cef2b76b082d
b2g-inbound,linux32,f72dcf5cde6de923606c6dd325c141abf91c414a,damp summary pgo,8300,1436231602,-12.9241666667,4.59945668936,9.17213363122,ecf252a7e483
b2g-inbound,osx-10-6,d4ec6f70e55772f70f32dedf1ba32ec55df46a37,tcanvasmark summary opt,6846,1428512880,12.8766666667,1.88544563359,8.12098655845,6dd4270a6c51
b2g-inbound,windows7-32,4e319bd31abb268406986ec0d4d821887a946c0a,tsvgx summary pgo,7462,1431646078,12.7783333333,8.55343526354,18.7788930672,2f253c9f1a54
b2g-inbound,windows7-32,4e319bd31abb268406986ec0d4d821887a946c0a,tsvgx summary pgo,7517,1432005740,-9.07083333333,5.7040596555,13.1034995016,3c346649c98f
b2g-inbound,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,7099,1429748791,-1.4025,4.22938707813,7.79454602925,b26876eb2292
b2g-inbound,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,7462,1431646078,11.4925,36.3504573131,22.1778808337,2f253c9f1a54
b2g-inbound,windows7-32,5d2904b65d47e89ab81c5a9787648b0e6a301e8e,cart summary pgo,7517,1432005740,-8.82666666667,21.9432359644,75.4057388298,3c346649c98f
b2g-inbound,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,7502,1431950262,-1.95083333333,1.7192503158,21.9251398988,59dca6d9030c
b2g-inbound,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,7554,1432130583,2.53416666667,2.27507369114,11.5952181504,2326f8be8489
b2g-inbound,linux32,b6cde3c3869f70ac5005123deee73488c65230b3,kraken summary opt,7758,1433165122,-1.38833333333,1.22670475882,11.2481527439,a29d6aa8a5a7
b2g-inbound,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,7348,1431106831,38.98,14.0430092677,23.9261904661,cef2b76b082d
b2g-inbound,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,7459,1431643272,9.07666666667,2.89721689493,8.28281685906,88a312d7309e
b2g-inbound,linux64,25169736932930bc20f0437757e9399dadf68976,damp summary opt,8284,1436188676,-13.96,4.19976985502,15.3217679814,0d861d613927
b2g-inbound,linux32,90b2964264c531aa801a987595c22c0832c2ac93,tresize summary opt,7982,1434070503,-1.13083333333,5.67521224541,9.77972084031,5f795a99ecef
b2g-inbound,linux32,90b2964264c531aa801a987595c22c0832c2ac93,tresize summary opt,7996,1434117592,-1.07416666667,5.41437392364,7.5123872407,54187b1fdce2
b2g-inbound,linux32,90b2964264c531aa801a987595c22c0832c2ac93,tresize summary opt,8060,1434468486,1.14666666667,6.08849557522,11.3228132389,72abbfb4475b
b2g-inbound,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,7184,1430222741,146.635,10.4553578644,18.0007050455,06aac68a8319
b2g-inbound,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,7298,1430883003,-133.99,8.57159307057,18.4053839954,00711330027d
b2g-inbound,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,7628,1432506542,40.545,2.96328869378,11.9782295785,b6623a27fa64
b2g-inbound,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,7794,1433289810,27.6008333333,1.96596000294,7.17187590291,a50b86cee820
b2g-inbound,windows8-64,e16070bb9b6d79a4519b67b4a24068d36249b763,sessionrestore summary pgo,7872,1433528243,-46.81,3.25814216525,11.9550550541,c8ccd9d907b7
b2g-inbound,linux64,73c31ca5f967b35041bd3fe80ea6a8f031aea600,dromaeo_css summary opt,7554,1432130583,-285.699166667,4.39573754278,9.93015304837,2326f8be8489
b2g-inbound,linux64,73c31ca5f967b35041bd3fe80ea6a8f031aea600,dromaeo_css summary opt,8394,1436828534,-265.325833333,4.13557429606,7.6747946691,c68d02e758f0
b2g-inbound,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,7306,1430910910,15.8608333333,9.62964836833,13.7239794786,0e78345db8b6
b2g-inbound,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,7359,1431208619,-13.2625,7.34957952924,9.79427439222,77d92f6d7679
b2g-inbound,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,7462,1431646078,16.8241666667,10.0400328219,9.98310866648,2f253c9f1a54
b2g-inbound,windows7-32,a9733a0a1d7ebfbedbb5056e1fbb4e8c1c806299,tpaint summary pgo,7517,1432005740,-19.7575,10.872197001,15.111174648,3c346649c98f
b2g-inbound,windows7-32,ca94ff5540bd7a90cd41306de55b1b69962aca1e,tp5o summary opt,7459,1431643272,15.7941666667,5.06892106572,25.6414661743,88a312d7309e
b2g-inbound,windows7-32,ca94ff5540bd7a90cd41306de55b1b69962aca1e,tp5o summary opt,7515,1431995630,-9.00083333333,2.78723975268,13.4274421359,1212414273f2
b2g-inbound,linux32,2c361edff63bf67ec99d3fe7aa5e75f851a92057,tscrollx summary opt,7271,1430770095,-1.05666666667,8.79090404881,11.4289378825,102d0e9aa9e1
b2g-inbound,linux32,2c361edff63bf67ec99d3fe7aa5e75f851a92057,tscrollx summary opt,8280,1436033836,0.108333333333,0.985968904058,7.3301674265,136c41fca853
b2g-inbound,windows7-32,853637ac0c1be0f5a235043c9122c6ef00e0861c,tsvgr_opacity summary opt,7459,1431643272,14.9841666667,3.08948174163,7.92528577812,88a312d7309e
b2g-inbound,linux32,5b78557f49cddaea96f7ea86feeb7affb8ffaeed,cart summary pgo,8286,1436196450,-2.2925,8.22421524664,31.1447029499,d53a0f44c5d3
b2g-inbound,linux64,4c4dfc86eefd577ec8f1a280c4b08d3f6f0f108a,tp5o_scroll summary opt,7271,1430770095,-2.1025,18.1850944212,19.6513316976,102d0e9aa9e1
b2g-inbound,linux32,103633b58789e290889e44f5cd59ec459bed9b3d,sessionrestore_no_auto_restore summary pgo,7318,1431001237,21.78,3.34333673603,8.36407301696,5495c4069b14
b2g-inbound,linux64,e06918cf794c1b73f831684896b6da10bea4af0b,tpaint summary opt,7252,1430587101,9.46416666667,4.63120035233,8.88982610677,dc5f85980a82
b2g-inbound,linux64,4a03564179d82c4105af5facba8b3d6fc785415a,tart summary opt,7332,1431038273,0.0733333333333,1.62601626016,7.03734195058,fd962b9ed570
b2g-inbound,linux64,4a03564179d82c4105af5facba8b3d6fc785415a,tart summary opt,7916,1433870907,-0.09,1.96721311475,9.14721226105,656411888ae6
b2g-inbound,linux64,4a03564179d82c4105af5facba8b3d6fc785415a,tart summary opt,8040,1434398301,2.37583333333,52.6403249631,101.542443873,9d4200cadeaf
b2g-inbound,linux64,4a03564179d82c4105af5facba8b3d6fc785415a,tart summary opt,8180,1435580877,-2.23333333333,32.9157455171,94.9407637634,95e512cac569
b2g-inbound,windows8-64,a3459a831d6e5858844c1add3912628b5c5d1e17,a11yr summary opt,8148,1435154945,15.8358333333,2.82645621321,7.64575942979,14f96e9b415a
b2g-inbound,windows7-32,34b003f40b446290f744f15e6041dba786fe43d4,tsvgr_opacity summary pgo,7462,1431646078,11.1475,2.68613379063,7.02911114246,2f253c9f1a54
b2g-inbound,linux32,376fafd107fa88db4eb7cc323280bc9a34a6a70d,ts_paint summary pgo,7322,1431010206,262.194166667,30.5098666667,62.557293671,a842b44647a3
b2g-inbound,linux32,376fafd107fa88db4eb7cc323280bc9a34a6a70d,ts_paint summary pgo,7359,1431208619,-207.649166667,18.5397455109,40.1570953939,77d92f6d7679
b2g-inbound,linux32,376fafd107fa88db4eb7cc323280bc9a34a6a70d,ts_paint summary pgo,8090,1434572539,-17.9683333333,1.92187020914,8.14934205184,0239751bb044
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7184,1430222741,149.686666667,10.26545456,36.1100812168,06aac68a8319
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7298,1430883003,-131.280833333,8.16102928111,30.0893067162,00711330027d
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7348,1431106831,-68.5833333333,4.59506736547,12.3192178607,cef2b76b082d
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7628,1432506542,46.8433333333,3.27432267445,10.7937700083,b6623a27fa64
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7797,1433300555,39.8766666667,2.68322251368,10.2816359099,14be4237f855
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,7868,1433517188,-41.055,2.70229206102,9.66221641526,81a5a88a057c
b2g-inbound,linux64,36edf5e308da1401e57949a8cc5c32bb6ee0df0b,sessionrestore summary pgo,8081,1434554538,-21.665,1.4270768035,7.66031102277,88629a2bef05
b2g-inbound,linux64,9a330c1c036fbf8f681b0a4f8b11747ab3101774,sessionrestore_no_auto_restore summary opt,8355,1436490455,20.2233333333,2.67470798423,7.53336616913,2c91d57441fd
b2g-inbound,windows8-64,3f0edb0fdfaa9c1f938f868469c81657e30e81ae,v8_7 summary opt,7982,1434070503,-43.4625,2.76216613565,9.40381759457,5f795a99ecef
b2g-inbound,windows7-32,e4e66cb9d2890771e77d7fc73930cef5ea9f8cdd,tart summary pgo,7462,1431646078,3.09083333333,62.8431040325,17.724378188,2f253c9f1a54
b2g-inbound,windows7-32,e4e66cb9d2890771e77d7fc73930cef5ea9f8cdd,tart summary pgo,7517,1432005740,-2.13916666667,30.3320335578,95.5610780988,3c346649c98f
b2g-inbound,windows7-32,e4e66cb9d2890771e77d7fc73930cef5ea9f8cdd,tart summary pgo,8180,1435580877,0.133333333333,2.6600166251,10.5775114806,95e512cac569
b2g-inbound,linux32,58e5edc18b2f6d4da80a4b7eb985c94ca3bbddbe,tsvgx summary opt,7689,1432772612,10.7708333333,3.1131075678,15.3293228821,9472d8752e53
b2g-inbound,linux32,58e5edc18b2f6d4da80a4b7eb985c94ca3bbddbe,tsvgx summary opt,8040,1434398301,11.8975,3.3334889911,13.3458601677,9d4200cadeaf
b2g-inbound,linux32,58e5edc18b2f6d4da80a4b7eb985c94ca3bbddbe,tsvgx summary opt,8180,1435580877,-13.415,3.62193953084,13.8422993541,95e512cac569
b2g-inbound,windows8-64,e45b6c2d9826f236d63f5c810074472611535279,damp summary opt,7348,1431106831,41.09,15.4932365556,28.0607675,cef2b76b082d
b2g-inbound,windows8-64,e45b6c2d9826f236d63f5c810074472611535279,damp summary opt,7460,1431643906,9.33333333333,3.09735369843,8.64071447299,58269a48a737
b2g-inbound,windows8-64,e45b6c2d9826f236d63f5c810074472611535279,damp summary opt,8301,1436247827,-8.7925,2.69960469252,10.6872080418,04141bed9795
b2g-inbound,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,7459,1431643272,12.7666666667,32.1578505458,60.1561955695,88a312d7309e
b2g-inbound,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,7488,1431795087,-2.33083333333,4.43721741889,7.72329338338,2f6ea66057fe
b2g-inbound,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,7515,1431995630,-10.825,21.583451026,34.285807424,1212414273f2
b2g-inbound,windows7-32,8d47c06d6df551fe085883ad80cfe3fcb2d501f6,cart summary opt,8162,1435320663,-1.21083333333,3.03803291028,10.8438853547,6672d61aebd4
