Fx-Team	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-06-13 21:02:25	-3.89%	40dff0df156e
Fx-Team	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-06-13 21:34:28	-3.33%	40dff0df156e
Fx-Team	Ubuntu HW 12.04 x64	TResize	2015-06-14 00:01:24	+5.19%	02a04654e994
Firefox	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-06-14 08:01:35	-3.78%	c2a414f8bd73
Firefox	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-06-14 08:02:17	-3.65%	c2a414f8bd73
Firefox	Ubuntu HW 12.04 x64	V8 version 7	2015-06-14 08:32:09	+2.44%	c2a414f8bd73
Firefox	Ubuntu HW 12.04 x64 (e10s)	V8 version 7	2015-06-14 08:32:21	+2.48%	c2a414f8bd73
Firefox	Ubuntu HW 12.04 (e10s)	V8 version 7	2015-06-14 08:34:11	+2.56%	c2a414f8bd73
Firefox	WINNT 6.2 x64	Devtools At Maximum Performance	2015-06-14 11:01:03	-3.82%	c2a414f8bd73
Firefox	WINNT 6.2 x64	V8 version 7	2015-06-14 11:32:24	+3.07%	c2a414f8bd73
Firefox-Non-PGO	Ubuntu HW 12.04 x64	TResize	2015-06-14 23:31:10	+4.77%	8cf9d3e497f9
Firefox-Non-PGO	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-06-15 00:31:44	-3.41%	74ac345e777a
Firefox-Non-PGO	WINNT 6.2 x64	V8 version 7	2015-06-15 01:00:58	+3.26%	8cf9d3e497f9
Firefox-Non-PGO	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-06-15 01:03:39	-3.61%	8cf9d3e497f9
Firefox	Ubuntu HW 12.04 x64 (e10s)	V8 version 7	2015-06-15 02:31:16	+2.33%	0093691d3715
B2g-Inbound	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-06-15 09:00:46	-3.67%	3c43b3c0256a
B2g-Inbound	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-06-15 09:03:20	-2.74%	3c43b3c0256a
Fx-Team-Non-PGO	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-06-15 13:06:41	-4.07%	80e89b5bfe4f
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-06-15 15:32:44	-3.42%	5f795a99ecef
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	TResize	2015-06-15 15:33:23	+5.68%	5f795a99ecef
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-06-15 16:02:47	-3.55%	5f795a99ecef
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	TResize	2015-06-15 16:03:28	+4.91%	5f795a99ecef
B2g-Inbound-Non-PGO	WINNT 6.2 x64	V8 version 7	2015-06-15 16:31:56	+3.42%	5f795a99ecef
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	TResize	2015-06-15 17:01:34	+3.95%	cc4bddc95462
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	Tab Animation Test	2015-06-15 17:04:55	-37.6%	85383f7a9d53
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	SVG-ASAP	2015-06-15 17:04:59	-2.61%	85383f7a9d53
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-15 17:04:57	-25.3%	85383f7a9d53
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-15 17:05:32	+3.57%	cc4bddc95462
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Tab Animation Test	2015-06-15 17:33:51	+6.14%	a59dc4748390
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-15 17:35:33	-52.8%	85383f7a9d53
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-15 17:35:35	-20%	85383f7a9d53
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-15 17:35:37	-3.41%	85383f7a9d53
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	TResize	2015-06-15 21:32:10	+5.43%	54187b1fdce2
Mozilla-Inbound-Non-PGO	WINNT 5.1 (ix)	Customization Animation Tests	2015-06-16 06:01:33	+8.57%	893e9097a752
Fx-Team-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-16 13:02:36	-53.1%	5a1e229e8bff
Fx-Team-Non-PGO	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-16 13:02:41	-20.9%	5a1e229e8bff
Fx-Team-Non-PGO	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-16 13:02:47	-3.95%	5a1e229e8bff
Fx-Team-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-16 13:07:48	+2.99%	5a1e229e8bff
Fx-Team-Non-PGO	Ubuntu HW 12.04	Tab Animation Test	2015-06-16 14:32:10	-36.3%	a6cf5aa6f5f1
Fx-Team-Non-PGO	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-16 14:32:12	-26.1%	a6cf5aa6f5f1
Fx-Team-Non-PGO	Ubuntu HW 12.04	SVG-ASAP	2015-06-16 14:32:15	-2.67%	a6cf5aa6f5f1
Mozilla-Inbound	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-16 14:33:36	-16.6%	85383f7a9d53
Mozilla-Inbound	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-16 14:33:39	-5.93%	85383f7a9d53
Mozilla-Inbound	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-16 14:33:34	-62%	85383f7a9d53
Mozilla-Inbound	Ubuntu HW 12.04	Tab Animation Test	2015-06-16 15:06:37	-52.9%	85383f7a9d53
Mozilla-Inbound	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-16 15:06:40	-16.7%	85383f7a9d53
Mozilla-Inbound	Ubuntu HW 12.04	SVG-ASAP	2015-06-16 15:06:43	-4.74%	85383f7a9d53
Firefox-Non-PGO	WINNT 6.1 (ix)	Session Restore Test	2015-06-16 18:33:08	-2.21%	e3ab171ddd37
Mozilla-Inbound	WINNT 6.2 x64	Customization Animation Tests	2015-06-16 19:32:50	+3.99%	85383f7a9d53
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-06-16 22:05:53	+4.63%	a08167680328
Mozilla-Inbound-Non-PGO	WINNT 5.1 (ix)	Customization Animation Tests	2015-06-17 02:03:10	-10.3%	137e8a950be5
Fx-Team-Non-PGO	Ubuntu HW 12.04	TResize	2015-06-17 03:34:44	-5.42%	ca6bc23357aa
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-17 03:35:29	-55%	9d4200cadeaf
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-17 03:35:31	-21.7%	9d4200cadeaf
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-17 03:35:34	-3.39%	9d4200cadeaf
Mozilla-Inbound	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-06-17 04:02:45	-3.28%	084681545e43
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	Session Restore no Auto Restore Test	2015-06-17 05:32:17	+2.53%	8c88a4ed79db
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Tab Animation Test	2015-06-17 05:34:29	-4.53%	0a03c1ef13d0
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Session Restore no Auto Restore Test	2015-06-17 06:04:51	+2.69%	8c88a4ed79db
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Session Restore no Auto Restore Test	2015-06-17 08:04:25	+2.49%	34335f888c30
Firefox	WINNT 6.2 x64 (e10s)	Ts, Paint	2015-06-17 08:04:57	+16.6%	0093691d3715
B2g-Inbound	Ubuntu HW 12.04	SVG-ASAP	2015-06-17 09:32:59	-4.53%	94c043c57c97
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	Tab Animation Test	2015-06-17 11:32:04	-38.1%	9d4200cadeaf
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-17 11:32:10	-25.9%	9d4200cadeaf
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	SVG-ASAP	2015-06-17 11:32:12	-2.51%	9d4200cadeaf
B2g-Inbound	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-17 12:01:22	-60.8%	2072c88502d2
B2g-Inbound	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-17 12:01:25	-13.6%	2072c88502d2
B2g-Inbound	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-17 12:01:36	-5.26%	2072c88502d2
B2g-Inbound	Ubuntu HW 12.04 x64	Tp5 Optimized	2015-06-17 12:02:29	-2.74%	2072c88502d2
B2g-Inbound-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-17 12:33:03	+2.81%	9d4200cadeaf
B2g-Inbound	Ubuntu HW 12.04	Tab Animation Test	2015-06-17 12:33:27	-52.2%	2072c88502d2
B2g-Inbound	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-17 12:33:29	-15.8%	2072c88502d2
B2g-Inbound-Non-PGO	WINNT 6.2 x64	TResize	2015-06-17 12:34:08	+3.09%	9d4200cadeaf
B2g-Inbound	WINNT 6.2 x64	Customization Animation Tests	2015-06-17 14:34:30	+3.6%	2072c88502d2
Firefox-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-17 17:35:45	+3.13%	cd0d976e5f5c
Firefox-Non-PGO	Ubuntu HW 12.04	Tab Animation Test	2015-06-17 18:03:17	-37.9%	cd0d976e5f5c
Firefox-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-17 18:05:39	-54.1%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 x64	Session Restore Test	2015-06-17 20:04:56	-2.18%	e3ab171ddd37
B2g-Inbound-Non-PGO	Ubuntu HW 12.04 x64	TResize	2015-06-17 20:30:48	-6.92%	4b827038a8c5
Fx-Team	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-17 21:04:28	-61%	59851463cc09
Fx-Team	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-17 21:04:33	-6.76%	59851463cc09
Fx-Team	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-17 21:04:31	-16.9%	59851463cc09
Fx-Team	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-17 21:32:41	-16.5%	59851463cc09
Fx-Team	Ubuntu HW 12.04	SVG-ASAP	2015-06-17 21:32:43	-4.12%	59851463cc09
Fx-Team	Ubuntu HW 12.04	Tab Animation Test	2015-06-17 21:35:22	-51.6%	59851463cc09
Firefox	WINNT 5.1 (e10s)	Ts, Paint	2015-06-18 00:03:05	+9.09%	e3ab171ddd37
Mozilla-Aurora	WINNT 6.2 x64	Customization Animation Tests	2015-06-18 00:03:58	+3.18%	0af869625d14
Mozilla-Aurora	WINNT 6.2 x64	SVG-ASAP	2015-06-18 00:04:05	+4.09%	0af869625d14
Firefox	Ubuntu HW 12.04	Session Restore Test	2015-06-18 00:05:25	-2.02%	c223b8844264
Fx-Team	WINNT 6.2 x64	Customization Animation Tests	2015-06-18 01:01:56	+3.57%	59851463cc09
Fx-Team	WINNT 6.2 x64	TP5 Scroll	2015-06-18 01:32:54	+2.34%	59851463cc09
Firefox	WINNT 6.1 (ix) (e10s)	TResize	2015-06-18 03:03:16	+13.3%	e3ab171ddd37
Mozilla-Inbound	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-06-18 08:03:20	+2.87%	5988e0ef6cef
B2g-Inbound-Non-PGO	Ubuntu HW 12.04	TResize	2015-06-18 08:04:14	-6.1%	72abbfb4475b
B2g-Inbound	Ubuntu HW 12.04 x64	TResize	2015-06-18 09:04:07	-6.08%	72abbfb4475b
Mozilla-Inbound	Ubuntu HW 12.04 x64	Session Restore no Auto Restore Test	2015-06-18 10:33:34	+3.02%	28bbcf8f9e1a
Mozilla-Inbound	Ubuntu HW 12.04	Session Restore no Auto Restore Test	2015-06-18 11:03:12	+3.07%	28bbcf8f9e1a
Mozilla-Inbound	Ubuntu HW 12.04	Ts, Paint	2015-06-18 11:03:20	+3.3%	28bbcf8f9e1a
Mozilla-Inbound	WINNT 5.1 (ix)	CanvasMark	2015-06-18 13:06:49	+3.57%	5988e0ef6cef
Mozilla-Inbound	WINNT 6.2 x64	Session Restore no Auto Restore Test	2015-06-18 14:04:47	+2.14%	28bbcf8f9e1a
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	a11y Row Major MozAfterPaint	2015-06-18 14:34:03	-2.27%	d9c8c1d14037
Fx-Team-Non-PGO	WINNT 5.1 (ix)	Session Restore no Auto Restore Test	2015-06-18 15:03:23	+2.27%	6876a553b898
Fx-Team	Ubuntu HW 12.04	TResize	2015-06-18 18:33:57	-7.4%	87c9b69a0ec0
Fx-Team-Non-PGO	Ubuntu HW 12.04	a11y Row Major MozAfterPaint	2015-06-18 19:02:11	-2.13%	be5801a8cf50
Firefox	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-19 02:00:59	-61.3%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-19 02:01:02	-13.5%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-19 02:01:06	-5.48%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 x64 (e10s)	Tab Animation Test	2015-06-19 02:01:10	-53.8%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 x64 (e10s)	SVG-ASAP	2015-06-19 02:01:13	-3.38%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 (e10s)	Tab Animation Test	2015-06-19 02:31:04	-46.1%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04 (e10s)	SVG-ASAP	2015-06-19 02:31:08	-2.76%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04	Tab Animation Test	2015-06-19 02:31:24	-51.5%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-19 02:31:26	-16.4%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04	SVG-ASAP	2015-06-19 02:31:29	-3.65%	cd0d976e5f5c
Firefox	WINNT 6.2 x64	Customization Animation Tests	2015-06-19 05:02:44	+3.13%	cd0d976e5f5c
Firefox	WINNT 6.2 x64 (e10s)	Customization Animation Tests	2015-06-19 05:02:57	+3.23%	cd0d976e5f5c
Firefox	Ubuntu HW 12.04	TResize	2015-06-19 13:03:29	-5.94%	ce863f9d8864
Fx-Team	WINNT 6.2 x64	Session Restore no Auto Restore Test	2015-06-19 17:03:44	+2.08%	23683baa2910
Fx-Team	WINNT 5.1 (ix)	CanvasMark	2015-06-19 20:08:22	+3.84%	23683baa2910
Firefox	Ubuntu HW 12.04 x64 (e10s)	SVG-ASAP	2015-06-20 02:00:54	-3.31%	ce863f9d8864
Firefox	Ubuntu HW 12.04 x64	TResize	2015-06-20 02:03:27	-5.96%	abaec2f7ed2c
Firefox-Non-PGO	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-06-20 12:31:47	+2.16%	099d6cd6725e
Firefox-Non-PGO	WINNT 5.1 (ix)	Session Restore no Auto Restore Test	2015-06-20 12:31:57	+2.5%	099d6cd6725e
Firefox-Non-PGO	WINNT 5.1 (ix)	Session Restore Test	2015-06-20 12:32:00	+2.02%	099d6cd6725e
Fx-Team-Non-PGO	WINNT 6.1 (ix)	a11y Row Major MozAfterPaint	2015-06-20 21:31:00	+2.04%	c319f262ce3e
Firefox	WINNT 5.1 (ix)	CanvasMark	2015-06-22 17:02:46	+3.12%	a3f280b6f8d5
Fx-Team-Non-PGO	Ubuntu HW 12.04	TResize	2015-06-23 11:30:39	-4.8%	82cab91c01cd
Mozilla-Inbound	WINNT 5.1 (ix)	Tp5 Optimized Responsiveness	2015-06-24 11:03:11	-5.36%	43ac34bcae77
B2g-Inbound-Non-PGO	WINNT 6.2 x64	Session Restore no Auto Restore Test	2015-06-24 16:32:28	+2%	8ae5db65a77a
B2g-Inbound	WINNT 6.2 x64	V8 version 7	2015-06-25 09:01:00	+2.33%	af43d8c7108e
Mozilla-Inbound-Non-PGO	WINNT 5.1 (ix)	TResize	2015-06-26 02:31:58	-8.51%	5ddf0a252b08
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-06-26 02:32:26	+4.54%	5ddf0a252b08
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	TResize	2015-06-26 02:34:14	+8%	5ddf0a252b08
Mozilla-Inbound-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-26 03:03:19	+2.36%	5ddf0a252b08
Fx-Team	Ubuntu HW 12.04	Tp5 Optimized	2015-06-26 06:01:49	-2.39%	152f968b6b13
Fx-Team	WINNT 6.2 x64	V8 version 7	2015-06-26 09:00:50	+2.37%	152f968b6b13
Fx-Team	WINNT 5.1 (ix)	Tp5 Optimized (Private Bytes)	2015-06-26 09:02:03	+2.16%	152f968b6b13
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-26 19:02:57	+35.1%	b24f2c2f49c5
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-26 19:02:59	+21%	b24f2c2f49c5
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-26 19:03:01	+3.65%	b24f2c2f49c5
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	Tab Animation Test	2015-06-26 19:32:00	+26.7%	b24f2c2f49c5
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-26 19:32:02	+20.3%	b24f2c2f49c5
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04	SVG-ASAP	2015-06-26 19:32:04	+2.59%	b24f2c2f49c5
Firefox	Ubuntu HW 12.04 x64	Tp5 Optimized	2015-06-27 02:04:55	-2.21%	be81b8d6fae9
Firefox	Ubuntu HW 12.04 (e10s)	SVG-ASAP	2015-06-27 02:30:59	+11.5%	be81b8d6fae9
Firefox	Ubuntu HW 12.04	Tp5 Optimized	2015-06-27 02:31:58	-2.23%	be81b8d6fae9
Firefox	Ubuntu HW 12.04 x64 (e10s)	SVG-ASAP	2015-06-27 02:35:19	+11.6%	be81b8d6fae9
Fx-Team	Ubuntu HW 12.04	a11y Row Major MozAfterPaint	2015-06-27 03:32:13	-3.33%	4cdc1a95a672
Firefox	WINNT 5.1 (ix)	Tp5 Optimized (Private Bytes)	2015-06-27 04:02:02	+2.16%	be81b8d6fae9
Firefox	WINNT 6.2 x64 (e10s)	SVG-ASAP	2015-06-27 04:31:09	+8.86%	be81b8d6fae9
Firefox	WINNT 5.1 (e10s)	SVG-ASAP	2015-06-27 04:33:26	-11%	be81b8d6fae9
Firefox	WINNT 6.1 (ix) (e10s)	SVG-ASAP	2015-06-27 04:34:21	+8.19%	be81b8d6fae9
Firefox	WINNT 5.1 (e10s)	SVG, Opacity Row Major	2015-06-29 07:02:48	+56.4%	be81b8d6fae9
Mozilla-Inbound	WINNT 6.2 x64	Customization Animation Tests	2015-06-27 14:03:04	+2.49%	a666c23a74ae
Mozilla-Inbound	WINNT 5.1 (ix)	TResize	2015-06-27 16:01:22	-7.44%	7b4ada358d96
Fx-Team-Non-PGO	WINNT 5.1 (ix)	TResize	2015-06-27 22:00:59	-10.9%	56e207dbb3bd
Fx-Team-Non-PGO	WINNT 6.1 (ix)	TResize	2015-06-27 22:01:04	+6.42%	56e207dbb3bd
Fx-Team-Non-PGO	WINNT 6.2 x64	Customization Animation Tests	2015-06-27 22:32:00	+2.33%	56e207dbb3bd
Fx-Team-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-06-27 22:33:21	+3.76%	56e207dbb3bd
Mozilla-Inbound	Ubuntu HW 12.04	Tab Animation Test	2015-06-28 08:30:47	+33.4%	b24f2c2f49c5
Mozilla-Inbound	Ubuntu HW 12.04	SVG, Opacity Row Major	2015-06-28 08:30:53	+13.9%	b24f2c2f49c5
Mozilla-Inbound	Ubuntu HW 12.04	SVG-ASAP	2015-06-28 08:30:55	+4.01%	b24f2c2f49c5
Mozilla-Inbound	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-28 08:31:18	+37.6%	b24f2c2f49c5
Mozilla-Inbound	Ubuntu HW 12.04 x64	SVG, Opacity Row Major	2015-06-28 08:31:21	+13.8%	b24f2c2f49c5
Mozilla-Inbound	Ubuntu HW 12.04 x64	SVG-ASAP	2015-06-28 08:31:24	+5.54%	b24f2c2f49c5
Firefox-Non-PGO	WINNT 6.2 x64	a11y Row Major MozAfterPaint	2015-06-29 14:32:20	-2.52%	4cdc1a95a672
Fx-Team	WINNT 6.1 (ix)	TResize	2015-06-29 17:03:57	+6.07%	56e207dbb3bd
Fx-Team	WINNT 6.1 (ix)	Customization Animation Tests	2015-06-29 17:33:32	+4.79%	56e207dbb3bd
Fx-Team	WINNT 5.1 (ix)	TResize	2015-06-29 17:35:22	-8.03%	56e207dbb3bd
Fx-Team	WINNT 6.2 x64	Customization Animation Tests	2015-06-29 18:05:36	+2.09%	56e207dbb3bd
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-06-29 19:34:32	-4.45%	d71995d0ccd2
Mozilla-Inbound-Non-PGO	Ubuntu HW 12.04 x64	Tab Animation Test	2015-06-29 20:05:01	-2.28%	d71995d0ccd2
Mozilla-Inbound-Non-PGO	WINNT 6.1 (ix)	Tab Animation Test	2015-06-29 21:01:10	-2.26%	d71995d0ccd2
Firefox-Non-PGO	WINNT 6.1 (ix)	Customization Animation Tests	2015-06-30 00:01:19	+3.81%	56e207dbb3bd
Firefox-Non-PGO	WINNT 5.1 (ix)	TResize	2015-06-30 00:03:14	-9.66%	56e207dbb3bd
B2g-Inbound	WINNT 6.2 x64	V8 version 7	2015-06-30 00:06:06	-2.86%	6672d61aebd4
B2g-Inbound	WINNT 6.1 (ix)	TResize	2015-06-30 02:31:52	+6.38%	6672d61aebd4
Firefox	Ubuntu HW 12.04	SVG-ASAP	2015-07-01 05:32:31	+4.33%	e137fc38c431
Firefox	WINNT 6.2 x64 (e10s)	Tab Animation Test	2015-07-01 07:33:11	-4.37%	e137fc38c431
Mozilla-Inbound	WINNT 6.2 x64	V8 version 7	2015-07-01 07:34:53	+2.44%	1388dbf01406
Mozilla-Aurora	Ubuntu HW 12.04 x64	V8 version 7	2015-07-01 10:31:34	+6.36%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	Tab Animation Test	2015-07-01 10:31:58	-4.07%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	SVG-ASAP	2015-07-01 10:32:04	-6.4%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	Tp5 Optimized (Private Bytes)	2015-07-01 10:32:20	-3.13%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	Tp5 Optimized (Main RSS)	2015-07-01 10:32:25	+3.87%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	TResize	2015-07-01 10:32:37	-6.31%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	Devtools At Maximum Performance	2015-07-01 10:32:31	-3.9%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	Session Restore Test	2015-07-01 10:33:34	-4.81%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	a11y Row Major MozAfterPaint	2015-07-01 10:33:43	-6.97%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	Tp5 Optimized (Private Bytes)	2015-07-01 10:34:05	-2.37%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	Tp5 Optimized (Main RSS)	2015-07-01 10:34:09	+4.18%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	Devtools At Maximum Performance	2015-07-01 10:34:17	-3.9%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	Session Restore Test	2015-07-01 10:34:24	-5.28%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	a11y Row Major MozAfterPaint	2015-07-01 10:34:35	-5.05%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04 x64	WEBGL Terrain	2015-07-01 11:02:15	+7.69%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	SVG-ASAP	2015-07-01 11:03:27	-4.84%	d480e05bd276
Mozilla-Aurora	Ubuntu HW 12.04	WEBGL Terrain	2015-07-01 11:04:16	+8.04%	d480e05bd276
Mozilla-Aurora	WINNT 5.1 (ix)	Devtools At Maximum Performance	2015-07-01 13:05:10	-3.57%	d480e05bd276
Firefox	Ubuntu HW 12.04 x64 (e10s)	Tab Animation Test	2015-07-01 13:05:45	+33%	e137fc38c431
Firefox	Ubuntu HW 12.04 x64 (e10s)	SVG-ASAP	2015-07-01 13:05:50	+4.48%	e137fc38c431
Mozilla-Aurora	WINNT 6.2 x64	V8 version 7	2015-07-01 13:30:59	+4.31%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	Tab Animation Test	2015-07-01 13:32:10	-4.55%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	SVG-ASAP	2015-07-01 13:32:15	-4.49%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	TResize	2015-07-01 13:32:48	-4.68%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	Tp5 Optimized	2015-07-01 13:33:41	-2.36%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	Devtools At Maximum Performance	2015-07-01 13:33:44	-4.56%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	Session Restore Test	2015-07-01 13:34:37	-3.86%	d480e05bd276
Mozilla-Aurora	WINNT 6.2 x64	Paint	2015-07-01 13:34:41	-3.41%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Tp5 Optimized	2015-07-01 15:31:27	-2%	d480e05bd276
Mozilla-Aurora	WINNT 5.1 (ix)	CanvasMark	2015-07-01 15:31:37	+3.42%	d480e05bd276
Mozilla-Aurora	WINNT 5.1 (ix)	TResize	2015-07-01 15:31:41	-12.2%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Session Restore no Auto Restore Test	2015-07-01 15:31:49	-2.43%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Session Restore Test	2015-07-01 15:31:53	-2.65%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Paint	2015-07-01 15:31:57	-4.19%	d480e05bd276
Mozilla-Aurora	WINNT 5.1 (ix)	Session Restore Test	2015-07-01 15:32:42	-3.6%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Tp5 No Network Row Major MozAfterPaint (Non-Main Normal File IO Bytes)	2015-07-01 15:33:47	-2.26%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Customization Animation Tests	2015-07-01 15:34:18	+5.03%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	Tab Animation Test	2015-07-01 15:34:23	-3.53%	d480e05bd276
Mozilla-Aurora	WINNT 6.1 (ix)	SVG-ASAP	2015-07-01 15:34:28	-3.31%	d480e05bd276
